jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4958995044508,04958995044508,包,14958995044505,箱,24958995044502,ケース,タケトラ舌圧子,004450,滅菌　１７ｍｍ×１５０ｍｍ　１枚入×３００包,,,エフスリィー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958286712291,04958286712291,袋,14958286712298,箱,24958286712295,ケース,Dr.HUBY micro　3mm医療用綿棒1本,009951,1本入,,,山洋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958286712260,04958286712260,袋,14958286712267,箱,24958286712264,ケース,Dr.HUBY micro　3mm医療用綿棒3本,009950,3本入,,,山洋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758115,04958995758115,箱,14958995758112,ケース,,,タケトラ ニトリル手袋　ホワイトＳＳ　２００枚入,075811,ＳＳ　全長240ｍｍ×手のひらの幅78ｍｍ　200枚入,,1,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758122,04958995758122,箱,14958995758129,ケース,,,タケトラ ニトリル手袋　ホワイトＳ　２００枚入,075812,Ｓ　全長240ｍｍ×手のひらの幅85ｍｍ　200枚入,,1,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758139,04958995758139,箱,14958995758136,ケース,,,タケトラ ニトリル手袋　ホワイトＭ　２００枚入,075813,Ｍ　全長240ｍｍ×手のひらの幅97ｍｍ　200枚入,,1,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758146,04958995758146,箱,14958995758143,ケース,,,タケトラ ニトリル手袋　ホワイトＬ　２００枚入,075814,Ｌ　全長240ｍｍ×手のひらの幅106ｍｍ　200枚入,,1,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758429,04958995758429,箱,14958995758426,ケース,,,タケトラ ニトリル手袋ロング　Ｓ　１００枚入,075842,Ｓ　全長295mm×手のひらの幅84mm　100枚入,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758436,04958995758436,箱,14958995758433,ケース,,,タケトラ ニトリル手袋ロング　Ｍ　１００枚入,075843,Ｍ　全長295mm×手のひらの幅94mm　100枚入,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758443,04958995758443,箱,14958995758440,ケース,,,タケトラ ニトリル手袋ロング　Ｌ　１００枚入,075844,Ｌ　全長295mm×手のひらの幅105mm　100枚入,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758511,04958995758511,箱,14958995758518,ケース,,,タケトラ ニトリル手袋　ブルーＳＳ　２００枚入,075851,ＳＳ　全長240ｍｍ×手のひらの幅78ｍｍ　200枚入,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758528,04958995758528,箱,14958995758525,ケース,,,タケトラ ニトリル手袋　ブルーＳ　２００枚入,075852,Ｓ　全長240ｍｍ×手のひらの幅85ｍｍ　200枚入,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758535,04958995758535,箱,14958995758532,ケース,,,タケトラ ニトリル手袋　ブルーＭ　２００枚入,075853,Ｍ　全長240ｍｍ×手のひらの幅97ｍｍ　200枚入,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758542,04958995758542,箱,14958995758549,ケース,,,タケトラ ニトリル手袋　ブルーＬ　２００枚入,075854,Ｌ　全長240ｍｍ×手のひらの幅106ｍｍ　200枚入,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758412,04958995758412,箱,14958995758419,ケース,,,タケトラ ニトリル手袋ロング　ＳＳ　１００枚入,075841,ＳＳ　全長295mm×手のひらの幅76mm　100枚入,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758917,04958995758917,箱,14958995758914,ケース,,,タケトラ　ニトリル手袋フィット ホワイトＳＳ ２５０枚,075891,240mm×76mm,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758924,04958995758924,箱,14958995758921,ケース,,,タケトラ　ニトリル手袋フィット ホワイト Ｓ ２５０枚,075892,240mm×86mm,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758931,04958995758931,箱,14958995758938,ケース,,,タケトラ　ニトリル手袋フィット ホワイト М ２５０枚,075893,240mm×97mm,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995758948,04958995758948,箱,14958995758945,ケース,,,タケトラ　ニトリル手袋フィット ホワイト Ｌ ２５０枚,075894,240mm×105mm,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995759112,04958995759112,箱,14958995759119,ケース,,,タケトラ　ニトリル手袋フィット ブルーＳＳ ２５０枚,075911,240mm×76mm,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995759129,04958995759129,箱,14958995759126,ケース,,,タケトラ　ニトリル手袋フィット ブルー Ｓ ２５０枚,075912,240mm×86mm,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995759136,04958995759136,箱,14958995759133,ケース,,,タケトラ　ニトリル手袋フィット ブルー М ２５０枚,075913,240mm×97mm,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958995759143,04958995759143,箱,14958995759140,ケース,,,タケトラ　ニトリル手袋フィット ブルー Ｌ ２５０枚,075914,240mm×105mm,,,竹虎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958286307015,04958286307015,袋,14958286307012,箱,24958286307019,ケース,プレット Ｎｏ．１０,1230033,50ｇ,,1,ハクゾウメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958286307022,04958286307022,袋,14958286307029,箱,24958286307026,ケース,プレット Ｎｏ．１４,1230034,50ｇ,,1,ハクゾウメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958286307039,04958286307039,袋,14958286307036,箱,24958286307033,ケース,プレット Ｎｏ．２０,1230037,50ｇ,,1,ハクゾウメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958286307046,04958286307046,袋,14958286307043,箱,24958286307040,ケース,プレット Ｎｏ．２５,1230038,50ｇ,,1,ハクゾウメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958286307053,04958286307053,袋,14958286307050,箱,24958286307057,ケース,プレット Ｎｏ．３０,1230039,50ｇ,,1,ハクゾウメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958286307060,04958286307060,袋,14958286307067,箱,24958286307064,ケース,プレット Ｎｏ．４０,1230040,50ｇ,,1,ハクゾウメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958286320113,04958286320113,個,14958286320110,箱,24958286320117,ケース,ＣＬプレット Ｎｏ．１４,1270001,5球滅菌 12個入り,,1,ハクゾウメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958286320120,04958286320120,個,14958286320127,箱,24958286320124,ケース,ＣＬプレット Ｎｏ．１４,1270002,10球滅菌 12個入り,,1,ハクゾウメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958286320137,04958286320137,個,14958286320134,箱,24958286320131,ケース,ＣＬプレット Ｎｏ．１４,1270011,20球滅菌 12個入り,,1,ハクゾウメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958286320144,04958286320144,個,14958286320141,箱,24958286320148,ケース,ＣＬプレット Ｎｏ．２０,1270003,5球滅菌 12個入り,,1,ハクゾウメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958286320151,04958286320151,個,14958286320158,箱,24958286320155,ケース,ＣＬプレット Ｎｏ．２０,1270004,10球滅菌 12個入り,,1,ハクゾウメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
