jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
9420012416452,09420012416452,個,09420012416452,個,,,患者回路付属品（シングルユース）RT019吸気/呼気フィルター,RT019,-,,1,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012413895,09420012413895,個,09420012413895,個,,,患者回路付属品（シングルユース）RT021カテーターマウント,RT021,-,,1,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012412669,09420012412669,個,09420012412669,個,,,患者回路付属品（シングルユース）RT022フレックスチューブ,RT022,-,,1,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012413864,09420012413864,個,09420012413864,個,,,患者回路付属品（シングルユース）RT023患者ウィーニングキット（Tピース）,RT023,-,,1,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012422828,09420012422828,本,19420012422825,箱,,,OPT870 Optiflow 気切用ダイレクトコネクター,OPT870,気管切開用,,,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012437310,09420012437310,本,19420012437317,箱,,,OPT970　Optiflow+　気切用ダイレクトコネクター,OPT970,気切チューブ用コネクタ(外径22m・特別仕様内径15mm）,,,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012437334,09420012437334,本,19420012437331,箱,,,OPT980　Optiflow+　マスクインターフェイスアダプター,OPT980,マスク用コネクタ(外径22m・特別仕様内径22mm）,,,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012411709,09420012411709,個,19420012411706,袋,,,酸素／圧力ポート付コネクタ,900HC452,２２ｍｍＭ／２２ｍｍＦ,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012403346,09420012403346,個,,,,,呼気バクテリアフィルター,RT020,２２ｍｍＭ／２２ｍｍＦ,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012422781,09420012422781,個,09420012422781,個,,,酸素療法用付属品OPT542Optiflow鼻カニューレS,OPT542,ー,,1,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012422798,09420012422798,個,09420012422798,個,,,酸素療法用付属品OPT544Optiflow鼻カニューレM,OPT544,ー,,1,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012422804,09420012422804,個,09420012422804,個,,,酸素療法用付属品OPT546Optiflow鼻カニューレL,OPT546,ー,,1,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012420855,09420012420855,本,19420012420852,箱,,,OPT842 Optiflow鼻カニューレS,OPT842,鼻用・Sサイズ,,,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012420862,09420012420862,本,19420012420869,箱,,,OPT844 Optiflow鼻カニューレM,OPT844,鼻用・Mサイズ,,,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012420107,09420012420107,本,19420012420104,箱,,,OPT846 Optiflow鼻カニューレL,OPT846,鼻用・Lサイズ,,,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012429636,09420012429636,本,19420012429633,箱,,,OPT942　Oｐｔｉｆｌｏｗ+　鼻カニューレS,OPT942,鼻用・Sサイズ,,,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012429674,09420012429674,本,19420012429671,箱,,,OPT944　Oｐｔｉｆｌｏｗ+　鼻カニューレM,OPT944,鼻用・Mサイズ,,,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012429698,09420012429698,本,19420012429695,箱,,,OPT946　Oｐｔｉｆｌｏｗ+　鼻カニューレL,OPT946,鼻用・Lサイズ,,,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012435750,09420012435750,本,19420012435757,箱,,,OJR410　オプティフロー　ジュニア　2　鼻カニューレXS,OJR410,鼻用・XSサイズ,,,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012435927,09420012435927,本,19420012435924,箱,,,OJR412　オプティフロー　ジュニア　2　鼻カニューレS,OJR412,鼻用・Sサイズ,,,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012435941,09420012435941,本,19420012435948,箱,,,OJR414　オプティフロー　ジュニア　2　鼻カニューレM,OJR414,鼻用・Mサイズ,,,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9420012435965,09420012435965,本,19420012435962,箱,,,OJR416　オプティフロー　ジュニア　2　鼻カニューレL,OJR416,鼻用・Lサイズ,,,Ｆｉｓｈｅｒ＆Ｐａｙｋｅｌ　Ｈｅａｌｔｈｃａｒｅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
