jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0819409021772,00819409021772,個,,,,,シエントラ　ＳＢＩ　Ａ－Ｔ－Ｃｂ－Ｈ＋　Ｗ１１．０ｘＨ１２．０ｘＰ４．２,CBASE-275MP,HSC+ 幅11cm 高さ12cm 厚さ4.2cm 容量275cc,106000,1,グンゼメディカル,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0819409021789,00819409021789,個,,,,,シエントラ　ＳＢＩ　Ａ－Ｔ－Ｃｂ－Ｈ＋　Ｗ１１．３ｘＨ１２．３ｘＰ４．３,CBASE-295MP,HSC+ 幅11.3cm 高さ12.3cm 厚さ4.3cm 容量295cc,106000,1,グンゼメディカル,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0819409021796,00819409021796,個,,,,,シエントラ　ＳＢＩ　Ａ－Ｔ－Ｃｂ－Ｈ＋　Ｗ１１．５ｘＨ１２．５ｘＰ４．４,CBASE-310MP,HSC+ 幅11.5cm 高さ12.5cm 厚さ4.4cm 容量310cc,106000,1,グンゼメディカル,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0819409021802,00819409021802,個,,,,,シエントラ　ＳＢＩ　Ａ－Ｔ－Ｃｂ－Ｈ＋　Ｗ１１．８ｘＨ１２．８ｘＰ４．５,CBASE-335MP,HSC+ 幅11.8cm 高さ12.8cm 厚さ4.5cm 容量335cc,106000,1,グンゼメディカル,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0819409021819,00819409021819,個,,,,,シエントラ　ＳＢＩ　Ａ－Ｔ－Ｃｂ－Ｈ＋　Ｗ１２．０ｘＨ１３．０ｘＰ４．６,CBASE-350MP,HSC+ 幅12cm 高さ13cm 厚さ4.6cm 容量350cc,106000,1,グンゼメディカル,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0819409021826,00819409021826,個,,,,,シエントラ　ＳＢＩ　Ａ－Ｔ－Ｃｂ－Ｈ＋　Ｗ１２．３ｘＨ１３．３ｘＰ４．７,CBASE-375MP,HSC+ 幅12.3cm 高さ13.3cm 厚さ4.7cm 容量375cc,106000,1,グンゼメディカル,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0819409021833,00819409021833,個,,,,,シエントラ　ＳＢＩ　Ａ－Ｔ－Ｃｂ－Ｈ＋　Ｗ１２．５ｘＨ１３．５ｘＰ４．８,CBASE-400MP,HSC+ 幅12.5cm 高さ13.5cm 厚さ4.8cm 容量400cc,106000,1,グンゼメディカル,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0819409021840,00819409021840,個,,,,,シエントラ　ＳＢＩ　Ａ－Ｔ－Ｃｂ－Ｈ＋　Ｗ１２．８ｘＨ１３．８ｘＰ４．９,CBASE-425MP,HSC+ 幅12.8cm 高さ13.8cm 厚さ4.9cm 容量425cc,106000,1,グンゼメディカル,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0819409021857,00819409021857,個,,,,,シエントラ　ＳＢＩ　Ａ－Ｔ－Ｃｂ－Ｈ＋　Ｗ１３．０ｘＨ１４．０ｘＰ５．０,CBASE-450MP,HSC+ 幅13cm 高さ14cm 厚さ5cm 容量450cc,106000,1,グンゼメディカル,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0819409021314,00819409021314,個,,,,,シエントラ　ＳＢＩ　Ａ－Ｔ－Ｒｂ－Ｈ＋　Ｗ１１．０ｘＨ１１．０ｘＰ４．６,RBASE-260MP,HSC+ 幅11cm 高さ11cm 厚さ4.6cm 容量260cc,106000,1,グンゼメディカル,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
