jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0815212023651,00815212023651,本,,,,,オステオサイト骨生検用針セット　１１G　１０ｃｍ,DBBN-11-10.0-JP,１１Ｇ×１０ｃｍ,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815212023668,00815212023668,本,,,,,オステオサイト骨生検用針セット　Ｍｕｒｐｈｙ　Ｍ１Ｍ　１１G　１０ｃｍ,DBBN-11-10.0-M1M-JP,１１Ｇ×１０ｃｍ　Ｓｉｄｅーｂｅｖｅｌ,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815212023675,00815212023675,本,,,,,オステオサイト骨生検用針セット　Ｍｕｒｐｈｙ　Ｍ２　１１G　１０ｃｍ,DBBN-11-10.0-M2-JP,１１Ｇ×１０ｃｍ　Ｄｉａｍｏｎｄ－ｔｉｐ,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815212023682,00815212023682,本,,,,,オステオサイト骨生検用針セット　１１G　１５ｃｍ,DBBN-11-15.0-JP,１１Ｇ×１５ｃｍ,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815212023743,00815212023743,本,,,,,オステオサイト骨生検用針セット　１３G　１５ｃｍ,DBBN-13-15.0-JP,１３Ｇ×１５ｃｍ,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815212023712,00815212023712,本,,,,,オステオサイト骨生検用針セット　１３G　１０ｃｍ,DBBN-13-10.0-JP,１３Ｇ×１０ｃｍ,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815212023699,00815212023699,本,,,,,オステオサイト骨生検用針セット　Ｍｕｒｐｈｙ　Ｍ１Ｍ　１１G　１５ｃｍ,DBBN-11-15.0-M1M-JP,１１Ｇ×１５ｃｍ　Ｓｉｄｅーｂｅｖｅｌ,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815212023729,00815212023729,本,,,,,オステオサイト骨生検用針セット　Ｍｕｒｐｈｙ　Ｍ１Ｍ　１３G　１０ｃｍ,DBBN-13-10.0-M1M-JP,１３Ｇ×１０ｃｍ　Ｓｉｄｅーｂｅｖｅｌ,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815212023705,00815212023705,本,,,,,オステオサイト骨生検用針セット　Ｍｕｒｐｈｙ　Ｍ２　１１G　１５ｃｍ,DBBN-11-15.0-M2-JP,１１Ｇ×１５ｃｍ　Ｄｉａｍｏｎｄ－ｔｉｐ,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815212023736,00815212023736,本,,,,,オステオサイト骨生検用針セット　Ｍｕｒｐｈｙ　Ｍ２　１３G　１０ｃｍ,DBBN-13-10.0-M2-JP,１３Ｇ×１０ｃｍ　Ｄｉａｍｏｎｄ－ｔｉｐ,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815212023750,00815212023750,本,,,,,オステオサイト骨生検用針セット　Ｍｕｒｐｈｙ　Ｍ２　１３G　１５ｃｍ,DBBN-13-15.0-M2-JP,１３Ｇ×１５ｃｍ　Ｄｉａｍｏｎｄ－ｔｉｐ,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815212023767,00815212023767,本,,,,,オステオサイト骨生検用針セット　Ｃｅｒｖｉｃａｌ　１５G　１０ｃｍ,DBBN-15-10.0-CERV-JP,１５Ｇ×１０ｃｍ,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815948020023,00815948020023,本,,,,,Penumbra ENGINE アスピレーションポンプ,PMXENGN,アスピレーションポンプ,,,メディコスヒラタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815948020030,00815948020030,本,,,,,Penumbra ENGINE アスピレーションポンプ,PMXENGN,アスピレーションポンプ,,,メディコスヒラタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815948022850,00815948022850,セット,,,,,Ｐｅｎｕｍｂｒａアスピレーション システム　ＡＣＥ０６８,5MAXACE068KIT,先端外径6Fr　内径0.068inch,,1,メディコスヒラタ,-,-,0,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,
0815948024113,00815948024113,セット,,,,,Penumbraアスピレーションシステム RED068,RED68KIT,外径6Fr　内径0.068inch,,1,メディコスヒラタ,-,-,0,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,
0815948023536,00815948023536,セット,,,,,Penumbraアスピレーション システム RED062,RED62SKIT,外径6Fr　内径0.062inch,,1,メディコスヒラタ,-,-,0,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,
0815948023932,00815948023932,セット,,,,,Penumbraアスピレーションシステム RED072,RED72KIT,外径6Fr　内径0.072inch,,1,メディコスヒラタ,-,-,0,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,
0815948025837,00815948025837,セット,,,,,Penumbraアスピレーション システム RED043,RED43KIT138,先端外径1.52mm　内径0.043inch　有効長138cm,,1,メディコスヒラタ,-,-,0,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,
0815948029606,00815948029606,セット,,,,,Penumbraアスピレーション システム RED043,RED43KIT138,先端外径1.52mm　内径0.043inch 　有効長138cm（CE）,,1,メディコスヒラタ,-,-,0,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,
0815948028166,00815948028166,セット,,,,,Penumbraアスピレーション システム RED043,RED43KIT153,先端外径1.52mm　内径0.043inch　有効長153cm,,1,メディコスヒラタ,-,-,0,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,
0815948029620,00815948029620,セット,,,,,Penumbraアスピレーション システム RED043,RED43KIT153,先端外径1.52mm　内径0.043inch　有効長153cm （CE）,,1,メディコスヒラタ,-,-,0,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,
0815742001822,00815742001822,個,,,,,ＴＲＥＶＯ　ＸＰ　ＰＲＯＶＵＥ　４×２０,90182,4×20,386000,1,日本ストライカー,710010843,血栓除去用カテ-テル（脳血栓除去用・自己拡張型）,386000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815742001839,00815742001839,個,,,,,ＴＲＥＶＯ　ＸＰ　ＰＲＯＶＵＥ　３×２０,90183,3×20,386000,1,日本ストライカー,710010843,血栓除去用カテ-テル（脳血栓除去用・自己拡張型）,386000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815742001860,00815742001860,個,,,,,ＴＲＥＶＯ　ＸＰ　ＰＲＯＶＵＥ　６×２５,90186,6×25,386000,1,日本ストライカー,710010843,血栓除去用カテ-テル（脳血栓除去用・自己拡張型）,386000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815742004854,00815742004854,個,,,,,FLOWGATE2バルーン付ガイディングカテーテル 8F X 85CM ID：0.084/6.4F,90485,８Ｆ　Ｘ　８５ＣＭ　ＩＤ：０．０８４／６．４Ｆ,108000,1,日本ストライカー,737420000,オクリュ-ジョンカテ-テル（特殊型）,108000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815742004953,00815742004953,個,,,,,FLOWGATE2バルーン付ガイディングカテーテル 8F X 95CM ID：0.084/6.4F,90495,８Ｆ　Ｘ　９５ＣＭ　ＩＤ：０．０８４／６．４Ｆ,108000,1,日本ストライカー,737420000,オクリュ-ジョンカテ-テル（特殊型）,108000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815902010480,00815902010480,個,,,,,SNaPカートリッジ　-125mmHg,SNPJ-A-125,-125mmHg,19800,1,センチュリーメディカル,710010731,陰圧創傷治療用カ-トリッジ,19800,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815902010473,00815902010473,個,,,,,SNaPカートリッジ　-100mmHg,SNPJ-A-100,-100mmHg,19800,1,センチュリーメディカル,710010731,陰圧創傷治療用カ-トリッジ,19800,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815902010466,00815902010466,個,,,,,SNaPカートリッジ　-75mmHg,SNPJ-A-075,-75mmHg,19800,1,センチュリーメディカル,710010731,陰圧創傷治療用カ-トリッジ,19800,,,,,,,,,,,,,,,,,,,,,,,,,,,
