jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0811099010142,00811099010142,箱,,,,,Ａｔｒａｕ　グラバー,M370082,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010159,00811099010159,セット,,,,,Ａｔｒａｕ　ファンダス,M370083,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010166,00811099010166,セット,,,,,Ａｔｒａｕ　フェネストレーテッド,M370084,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099011163,00811099011163,箱,,,,,Ａｔｒａｕ　ショートグラバー,M370085,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099012047,00811099012047,個,,,,,Ａｔｒａｕ　グラバー,M370096,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099012054,00811099012054,個,,,,,Ａｔｒａｕ　ファンダス,M370097,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099012061,00811099012061,個,,,,,Ａｔｒａｕ　フェネストレーテッド,M370098,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099012078,00811099012078,個,,,,,Ａｔｒａｕ　ショートグラバー,M370099,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010548,00811099010548,セット,,,,,リニューハンドピース　ラチェット無し　３４ｃｍ,M370002,リニューハンドピース　ラチェット無し　３４ｃｍ,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010555,00811099010555,セット,,,,,リニューハンドピース　ラチェット無し　４２ｃｍ,M370003,リニューハンドピース　ラチェット無し　４２ｃｍ,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010562,00811099010562,セット,,,,,リニューハンドピース　ラチェット無し　２５ｃｍ,M370001,リニューハンドピース　ラチェット無し　２５ｃｍ,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010579,00811099010579,セット,,,,,リニューハンドピース　ラチェット付き　３４ｃｍ,M370005,リニューハンドピース　ラチェット付き　３４ｃｍ,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010586,00811099010586,セット,,,,,リニューハンドピース　ラチェット付き　４２ｃｍ,M370006,リニューハンドピース　ラチェット付き　４２ｃｍ,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010593,00811099010593,セット,,,,,リニューハンドピース　ラチェット付き　２５ｃｍ,M370004,リニューハンドピース　ラチェット付き　２５ｃｍ,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099012429,00811099012429,個,,,,,ハンドピース用　交換用電極（標準タイプ）,M370052,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099012436,00811099012436,個,,,,,ハンドピース用　交換用電極（ロングタイプ）,M370053,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010005,00811099010005,箱,,,,,ディスポーザブル　シザーズ　エンドカット,M370009,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010012,00811099010012,箱,,,,,ディスポーザブル　シザーズ　ミニエンドカット,M370010,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010029,00811099010029,箱,,,,,ディスポーザブル　シザーズ　メッツェンバウム,M370011,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010036,00811099010036,箱,,,,,ディスポーザブル　シザーズ　ミニメッツェンバウム,M370012,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010043,00811099010043,箱,,,,,ディスポーザブル　シザーズ　フック,M370014,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010050,00811099010050,箱,,,,,ディスポーザブル　シザーズ　メッツェンバウムカーブ,M370013,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010067,00811099010067,箱,,,,,ディスポーザブル　グラスパー　フェネストレーテッド,M370103,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010074,00811099010074,箱,,,,,ディスポーザブル　グラスパー　エンド,M370104,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010081,00811099010081,箱,,,,,ディスポーザブル　グラスパー　ロングフェネストレーテッド,M370105,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010098,00811099010098,箱,,,,,ディスポーザブル　グラスパー　バブコック,M370106,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010104,00811099010104,箱,,,,,ディスポーザブル　グラスパー　ファンダス,M370107,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010111,00811099010111,箱,,,,,ディスポーザブル　ダイセクター　ドルフィンノーズ,M370109,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010128,00811099010128,箱,,,,,ディスポーザブル　ダイセクター　メリーランド,M370110,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010135,00811099010135,箱,,,,,ディスポーザブル　ダイセクター　ケリー,M370113,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010722,00811099010722,箱,,,,,ディスポーザブル　ダイセクター　メリーランド９０－５ｍｍ,M370111,ディスポーザブル　ダイセクター　メリーランド９０－５ｍｍ,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099010944,00811099010944,個,,,,,ディスポーザブル　シザーズ　ミニエンドカット,M370087,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099011019,00811099011019,個,,,,,ディスポーザブル　グラスパー　１０ｍｍバブコック,M370128,ディスポーザブル　グラスパー　１０ｍｍバブコック,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099011026,00811099011026,箱,,,,,ディスポーザブル　グラスパー　１０ｍｍバブコック,M370115,ディスポーザブル　グラスパー　１０ｍｍバブコック,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099011156,00811099011156,箱,,,,,ディスポーザブル　グラスパー　５ｍｍバブコック,M370108,ディスポーザブル　グラスパー　５ｍｍバブコック,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099011200,00811099011200,箱,,,,,ディスポーザブル　ダイセクター　メリーランド９０－１０ｍｍ,M370112,ディスポーザブル　ダイセクター　メリーランド９０－１０ｍｍ,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099011217,00811099011217,箱,,,,,ディスポーザブル　グラスパー　アリス,M370114,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099011927,00811099011927,個,,,,,ディスポーザブル　グラスパー　フェネストレーテッド,M370116,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099011934,00811099011934,個,,,,,ディスポーザブル　グラスパー　エンド,M370117,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099011941,00811099011941,個,,,,,ディスポーザブル　グラスパー　ロングフェネストレーテッド,M370118,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811099011958,00811099011958,個,,,,,ディスポーザブル　グラスパー　バブコック,M370119,-,,1,アムコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
