jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0846832084098,00846832084098,個,,,,,ＰＥＲＦＯＲＭ　ヘッド　径３７ＭＭ　高さ１３．５ＭＭ,DWN3713,径３７ＭＭ　高さ１３．５ＭＭ,214000,1,日本ストライカー,710010944,人工肩関節用材（上腕骨側材・ステムヘッド及トレイ・ステムヘッド）,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0846832084111,00846832084111,個,,,,,ＰＥＲＦＯＲＭ　ヘッド　径３９ＭＭ　高さ１４ＭＭ,DWN3914,径３９ＭＭ　高さ１４ＭＭ,214000,1,日本ストライカー,710010944,人工肩関節用材（上腕骨側材・ステムヘッド及トレイ・ステムヘッド）,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0846832084142,00846832084142,個,,,,,ＰＥＲＦＯＲＭ　ヘッド　径４１ＭＭ　高さ１５ＭＭ,DWN4115,径４１ＭＭ　高さ１５ＭＭ,214000,1,日本ストライカー,710010944,人工肩関節用材（上腕骨側材・ステムヘッド及トレイ・ステムヘッド）,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0846832084166,00846832084166,個,,,,,ＰＥＲＦＯＲＭ　ヘッド　径４３ＭＭ　高さ１４ＭＭ,DWN4314,径４３ＭＭ　高さ１４ＭＭ,214000,1,日本ストライカー,710010944,人工肩関節用材（上腕骨側材・ステムヘッド及トレイ・ステムヘッド）,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0846832084173,00846832084173,個,,,,,ＰＥＲＦＯＲＭ　ヘッド　径４３ＭＭ　高さ１６ＭＭ,DWN4316,径４３ＭＭ　高さ１６ＭＭ,214000,1,日本ストライカー,710010944,人工肩関節用材（上腕骨側材・ステムヘッド及トレイ・ステムヘッド）,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0846832084197,00846832084197,個,,,,,ＰＥＲＦＯＲＭ　ヘッド　径４６ＭＭ　高さ１５ＭＭ,DWN4615,径４６ＭＭ　高さ１５ＭＭ,214000,1,日本ストライカー,710010944,人工肩関節用材（上腕骨側材・ステムヘッド及トレイ・ステムヘッド）,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0846832084203,00846832084203,個,,,,,ＰＥＲＦＯＲＭ　ヘッド　径４６ＭＭ　高さ１７ＭＭ,DWN4617,径４６ＭＭ　高さ１７ＭＭ,214000,1,日本ストライカー,710010944,人工肩関節用材（上腕骨側材・ステムヘッド及トレイ・ステムヘッド）,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0846832084210,00846832084210,個,,,,,ＰＥＲＦＯＲＭ　ヘッド　径４６ＭＭ　高さ１９ＭＭ,DWN4619,径４６ＭＭ　高さ１９ＭＭ,214000,1,日本ストライカー,710010944,人工肩関節用材（上腕骨側材・ステムヘッド及トレイ・ステムヘッド）,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0846832084227,00846832084227,個,,,,,ＰＥＲＦＯＲＭ　ヘッド　径４８ＭＭ　高さ１６ＭＭ,DWN4816,径４８ＭＭ　高さ１６ＭＭ,214000,1,日本ストライカー,710010944,人工肩関節用材（上腕骨側材・ステムヘッド及トレイ・ステムヘッド）,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0846832084234,00846832084234,個,,,,,ＰＥＲＦＯＲＭ　ヘッド　径４８ＭＭ　高さ１８ＭＭ,DWN4818,径４８ＭＭ　高さ１８ＭＭ,214000,1,日本ストライカー,710010944,人工肩関節用材（上腕骨側材・ステムヘッド及トレイ・ステムヘッド）,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0846832084241,00846832084241,個,,,,,ＰＥＲＦＯＲＭ　ヘッド　径４８ＭＭ　高さ２０ＭＭ,DWN4820,径４８ＭＭ　高さ２０ＭＭ,214000,1,日本ストライカー,710010944,人工肩関節用材（上腕骨側材・ステムヘッド及トレイ・ステムヘッド）,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,
