jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4053755118885,04053755118885,個,,,,,ＨＥＩＮＥ　ＨＲ双眼ルーペのみ，２．５倍／５２０ｍｍプロフェッショナル・ヘッドバンド用（Ｓガード付）,136-093-71(C000.32.587),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755119073,04053755119073,個,,,,,ＨＥＩＮＥ　ＨＲＰ双眼ルーペのみ，３．５倍／４２０ｍｍプロフェッショナル・ヘッドバンド用（Ｓガード付）,136-093-72(C000.32.710),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755119080,04053755119080,個,,,,,ＨＥＩＮＥ　ＨＲＰ双眼ルーペのみ，４倍／３４０ｍｍプロフェッショナル・ヘッドバンド用（Ｓガード付）,136-093-73(C000.32.711),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755132645,04053755132645,セット,,,,,HR双眼ルーペ　2.5倍/340mm　ML4用ｉビュー付,J-000.31.287,2.5倍/340mm　ML4用ｉビュー付,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755132652,04053755132652,セット,,,,,HR双眼ルーペ　2.5倍/420mm　ML4用ｉビュー付,J-000.31.288,2.5倍/420mm　ML4用ｉビュー付,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755132690,04053755132690,セット,,,,,HR双眼ルーペ　2.5倍/520mm　ML4用ｉビュー付,J-000.31.292,2.5倍/520mm　ML4用ｉビュー付,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755132669,04053755132669,セット,,,,,HRP双眼ルーペ　3.5倍/420mm　ML4用ｉビュー付,J-000.31.289,3.5倍/420mm　ML4用ｉビュー付,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755132676,04053755132676,セット,,,,,HRP双眼ルーペ　4.0倍/340mm　ML4用ｉビュー付,J-000.31.290,4.0倍/340mm　ML4用ｉビュー付,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755132683,04053755132683,セット,,,,,HRP双眼ルーペ　6.0倍/340mm　ML4用ｉビュー付,J-000.31.291,6.0倍/340mm　ML4用ｉビュー付,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053727681157,04053727681157,本,,,,,（販売中止）PAXgene ccfDNA採血管 RUO,768115,ＰＡＸｇｅｎｅ　ｃｃｆＤＮＡ採血管　ＲＵＯ,,,日本ベクトン・ディッキンソン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053727681652,04053727681652,本,,,,,PAXgene ccfDNA採血管,768165,ＰＡＸｇｅｎｅ　ｃｃｆＤＮＡ採血管,,,日本ベクトン・ディッキンソン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755126347,04053755126347,個,,,,,ＨＥＩＮＥ　ディスポ鏡筒用ヘッド，窓等付,136-044-41(E003.18.100),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755126477,04053755126477,個,,,,,ＨＥＩＮＥ　ディスポ直腸鏡用鏡筒，ロング，２５０×２０ｍｍ,136-045-91(E003.18.811),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755126507,04053755126507,個,,,,,ＨＥＩＮＥ　ディスポ直腸鏡用鏡筒，ロング，２５０×２０ｍｍ,136-046-01(E003.18.825),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755126774,04053755126774,個,,,,,ＨＥＩＮＥ　ディスポ直腸鏡用鏡筒，ショート，１３０×２０ｍｍ,136-047-71(E003.19.811),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755126798,04053755126798,個,,,,,ＨＥＩＮＥ　ディスポ直腸鏡用鏡筒，ショート，１３０×２０ｍｍ,136-047-81(E003.19.825),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755126835,04053755126835,個,,,,,ＨＥＩＮＥ　ディスポ肛門鏡用鏡筒，８５×２０ｍｍ,136-047-91(E003.19.911),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755126859,04053755126859,個,,,,,ＨＥＩＮＥ　ディスポ肛門鏡用鏡筒，８５×２０ｍｍ,136-048-01(E003.19.925),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755117451,04053755117451,個,,,,,強膜圧迫子　指抜き部／大,C-000.17.300,指抜き部／大,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755117468,04053755117468,個,,,,,強膜圧迫子　指抜き部／小,C-000.17.301,指抜き部／小,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127603,04053755127603,本,,,,,ＨＥＩＮＥ　マッキントッシュ型喉頭鏡ブレード,136-050-71(F000.22.103),成人用スタンダードサイズ，３,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127436,04053755127436,本,,,,,ＨＥＩＮＥ　マッキントッシュ型喉頭鏡ブレード，小児・新生児用，０,136-050-41(F000.22.100),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127481,04053755127481,本,,,,,ＨＥＩＮＥ　マッキントッシュ型喉頭鏡ブレード（ＦＯメタル），小児用，１,136-050-51(F000.22.101),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127542,04053755127542,本,,,,,ＨＥＩＮＥ　マッキントッシュ型喉頭鏡ブレード（ＦＯメタル），成人用ミニサイズ，２,136-050-51(F000.22.101),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127672,04053755127672,本,,,,,ＨＥＩＮＥ　マッキントッシュ型喉頭鏡ブレード，成人用ラージサイズ，４,136-050-81(F000.22.104),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127740,04053755127740,本,,,,,ＨＥＩＮＥ　マッキントッシュ型喉頭鏡ブレード，成人用エクストララージサイズ５,136-050-91(F000.22.105),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755128051,04053755128051,本,,,,,ＨＥＩＮＥ　ＦＯメタル喉頭鏡ブレード，Ｍａｃ，強弯,136-052-01(F000.22.143),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127436,04053755127436,個,,,,,マッキントッシュ　ブレード　０　８２ｍｍ　／　９ｍｍ,F-000.22.100,０　８２ｍｍ　／　９ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127481,04053755127481,個,,,,,マッキントッシュ　ブレード　１　９３ｍｍ　／　１１ｍｍ,F-000.22.101,１　９３ｍｍ　／　１１ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127542,04053755127542,個,,,,,マッキントッシュ　ブレード　２　１１５ｍｍ　／　１３ｍｍ,F-000.22.102,２　１１５ｍｍ　／　１３ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127603,04053755127603,個,,,,,マッキントッシュ　ブレード　３　１３５ｍｍ　／　１５ｍｍ,F-000.22.103,３　１３５ｍｍ　／　１５ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127672,04053755127672,個,,,,,マッキントッシュ　ブレード　４　１５５ｍｍ　／　１５ｍｍ,F-000.22.104,４　１５５ｍｍ　／　１５ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127740,04053755127740,個,,,,,マッキントッシュ　ブレード　５　１７６ｍｍ　／　１５ｍｍ,F-000.22.105,５　１７６ｍｍ　／　１５ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127771,04053755127771,個,,,,,ハイネショートブレード　　Ｐａｅｄ　　０　８２ｍｍ　／　１２ｍｍ,F-000.22.110,Ｐａｅｄ　　０　８２ｍｍ　／　１２ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127801,04053755127801,個,,,,,ハイネショートブレード　　Ｐａｅｄ　１　９５ｍｍ　／　１３ｍｍ,F-000.22.111,Ｐａｅｄ　１　９５ｍｍ　／　１３ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127832,04053755127832,個,,,,,ミラーブレード　００　７６ｍｍ　／　９．５ｍｍ,F-000.22.119,００　７６ｍｍ　／　９．５ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127863,04053755127863,個,,,,,ミラーブレード　０　８０ｍｍ　／　１０．５ｍｍ,F-000.22.120,０　８０ｍｍ　／　１０．５ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127894,04053755127894,個,,,,,ミラーブレード　１　１００ｍｍ　／　１１．５ｍｍ,F-000.22.121,１　１００ｍｍ　／　１１．５ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127924,04053755127924,個,,,,,ミラーブレード　２　１５２ｍｍ　／　１３．０ｍｍ,F-000.22.122,２　１５２ｍｍ　／　１３．０ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127955,04053755127955,個,,,,,ミラーブレード　３　１９２ｍｍ　／　１３．０ｍｍ,F-000.22.123,３　１９２ｍｍ　／　１３．０ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755127986,04053755127986,個,,,,,ミラーブレード　４　２０７ｍｍ　／　１５．９ｍｍ,F-000.22.124,４　２０７ｍｍ　／　１５．９ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755128013,04053755128013,個,,,,,ウィスブレード　　１　１１０ｍｍ　／　１３ｍｍ,F-000.22.131,１　１１０ｍｍ　／　１３ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755128037,04053755128037,個,,,,,ウィスブレード　　２　１３０ｍｍ　／　１６ｍｍ,F-000.22.132,２　１３０ｍｍ　／　１６ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755128044,04053755128044,個,,,,,ウィスブレード　　３　１６０ｍｍ　／　１６ｍｍ,F-000.22.133,３　１６０ｍｍ　／　１６ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755128051,04053755128051,個,,,,,マッキントッシュ　ブレード　３ｍ　１３５ｍｍ／１５ｍｍ　強湾,F-000.22.143,３ｍ　１３５ｍｍ／１５ｍｍ　強湾,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755128235,04053755128235,個,,,,,フレックスチップ　マッキントッシュブレード　３　１３５ｍｍ／１５ｍｍ,F-000.22.313,３　１３５ｍｍ／１５ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755128273,04053755128273,個,,,,,フレックスチップ　マッキントッシュブレード　４　１５５ｍｍ／１５ｍｍ,F-000.22.314,４　１５５ｍｍ／１５ｍｍ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755129133,04053755129133,個,,,,,喉頭鏡　ＸＰディスポーザル　マックブレード　サイズ２　２５本入,F-000.22.762,サイズ２　２５本入,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755129157,04053755129157,個,,,,,喉頭鏡　ＸＰディスポーザル　マックブレード　サイズ３　２５本入,F-000.22.763,サイズ３　２５本入,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755129171,04053755129171,個,,,,,喉頭鏡　ＸＰディスポーザル　マックブレード　サイズ４　２５本入,F-000.22.764,サイズ４　２５本入,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755129195,04053755129195,個,,,,,喉頭鏡　ＸＰディスポーザル　ミラーブレード　サイズ０　２５本入,F-000.22.771,サイズ０　２５本入,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755129218,04053755129218,個,,,,,喉頭鏡　ＸＰディスポーザル　ミラーブレード　サイズ１　２５本入,F-000.22.772,サイズ１　２５本入,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755129232,04053755129232,個,,,,,喉頭鏡　ＸＰディスポーザル　ミラーブレード　サイズ２　２５本入,F-000.22.773,サイズ２　２５本入,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755129256,04053755129256,個,,,,,喉頭鏡　ＸＰディスポーザル　ミラーブレード　サイズ３　２５本入,F-000.22.774,サイズ３　２５本入,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755129270,04053755129270,個,,,,,喉頭鏡　ＸＰディスポーザル　ミラーブレード　サイズ４　２５本入,F-000.22.775,サイズ４　２５本入,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755130658,04053755130658,セット,,,,,マックモジュラー　ＸＨＬ　電池ハンドルセット　２．５Ｖ,F-228.10.860,ＸＨＬ　２．５Ｖ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755130719,04053755130719,セット,,,,,マックモジュラー　ＬＥＤ　充電ハンドルセット　３．５Ｖ,F-228.28.865,ＬＥＤ　３．５Ｖ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755131204,04053755131204,セット,,,,,ＨＥＩＮＥ　ＸＰ　救急喉頭鏡セット,F-257.10.815,-,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755182497,04053755182497,個,,,,,スタンダード　Ｆ．Ｏ．４　ＸＨＬ　充電ハンドル　３．５Ｖ,F-007.22.894,ＸＨＬ　３．５Ｖ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755189861,04053755189861,セット,,,,,ＨＥＩＮＥ　ＬＥＤ　マイクロライト２，Ｓフレームタイプ,136-093-55(J008.31.276),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755132980,04053755132980,個,,,,,ＭＤ１０００　Ｆ．Ｏ．ヘッドライト,J-003.31.231,-,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755132997,04053755132997,個,,,,,ビデオ　ＭＤ１０００ヘッドライト　Ａ－Ｃａｍ,J-003.31.236,-,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755179787,04053755179787,個,,,,,ＭＬ４　ＬＥＤヘッドライト,J-008.31.410,ＬＥＤ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755179794,04053755179794,個,,,,,ＬＥＤルーペライト　ＨＲ／ＨＲＰ双眼ルーペ＋ｉビュー用,C-008.32.246,ＬＥＤ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755179985,04053755179985,セット,,,,,ＬＥＤマイクロライト　Ｓフレームセット,J-008.31.270,ＬＥＤ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755179992,04053755179992,セット,,,,,ＬＥＤマイクロライト　軽量ヘッドバンドセット,J-008.31.275,ＬＥＤ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755198535,04053755198535,個,,,,,ＨＥＩＮＥ　ｍｉｎｉ－ｃ　ＬＥＤエグザミネーションペンライト,136-033-21(D008.73.109),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755146277,04053755146277,個,,,,,ＨＫ７０００　Ｆ．Ｏ．プロジェクター,Y-096.15.121,-,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755191611,04053755191611,式,,,,,ＨＥＩＮＥ　ＮＣ２　ＬＥＤダーマトスコープセット,136-061-97(D841.78.120),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755192182,04053755192182,個,,,,,ＨＥＩＮＥ　ＮＣ２用コンタクトプレート，スケール付,136-061-98(D000.78.114),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755197095,04053755197095,式,,,,,ＨＥＩＮＥ　ＤＥＬＴＡ３０　ＬＥＤダーマトスコープセット,136-089-29(K230.28.305),ー,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755196685,04053755196685,式,,,,,ＨＥＩＮＥ　ＤＥＬＴＡｏｎｅ　ＬＥＤダーマトスコープセット,136-089-31(K210.28.305),ー,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755197132,04053755197132,個,,,,,ＨＥＩＮＥ　ＤＥＬＴＡ３０用スモールコンタクトプレート,136-089-36(K000.34.206),ー,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755197156,04053755197156,個,,,,,ＨＥＩＮＥ　ＤＥＬＴＡｏｎｅ用スモールコンタクトプレート,136-089-39(K000.24.207),ー,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755197125,04053755197125,個,,,,,ＨＥＩＮＥ　ＤＥＬＴＡ３０用コンタクトプレート,136-089-30(K000.34.220),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755197149,04053755197149,個,,,,,ＨＥＩＮＥ　ＤＥＬＴＡｏｎｅ用コンタクトプレート,136-089-38(K000.34.222),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755133345,04053755133345,個,,,,,ＨＬ１２００ライト　壁取付けタイプ,J-005.27.054,壁取付けタイプ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755133475,04053755133475,個,,,,,ＨＬ１２００ライト　クランプ付　ホワイト,J-005.27.058,クランプ付　ホワイト,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755133925,04053755133925,セット,,,,,ＨＬ１２００ライト　スタンド式セット　ホワイト,J-005.27.077,ホワイト,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755133987,04053755133987,セット,,,,,ＨＬ１２００ライト　スタンド式セット　ブラック,J-005.27.078,ブラック,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755134175,04053755134175,個,,,,,ＨＬ５０００ライト,J-005.27.102,-,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755177851,04053755177851,個,,,,,ＥＬ１０　ＬＥＤ　エグザミネーションライト,J-008.27.001,ＬＥＤ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755181643,04053755181643,個,,,,,ＥＬ３　ＬＥＤ　エグザミネーションライト,J-008.27.011,ＬＥＤ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755202911,04053755202911,個,,,,,ベータＸ LED 耳鏡　4.2倍/ルーペ倍率,B-131.28.330,4.2倍/ルーペ倍率,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755202904,04053755202904,個,,,,,ベータＸ LED 耳鏡　3倍/ルーペ倍率,B-130.28.330,3倍/ルーペ倍率,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755203031,04053755203031,個,,,,,ベータＸ LED 直像鏡,C-130.28.330,LED 直像鏡,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755120789,04053755120789,式,,,,,オメガ５００　双眼倒像鏡本体,C-004.33.500,-,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755153558,04053755153558,式,,,,,オメガ５００双眼倒像鏡　ＨＣ５０Ｌ付,C-004.33.507,ＨＣ５０Ｌ付,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755153688,04053755153688,式,,,,,オメガ５００　ＬＥＤ　双眼倒像鏡本体,C-008.33.502,ＬＥＤ,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755180172,04053755180172,個,,,,,シグマ２５０　双眼倒像鏡　Ｓフレーム,C-008.33.340,―,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4053755111633,04053755111633,セット,,,,,ＥＮ１００　ベータ２００Ｆ．Ｏ．耳鏡／直像鏡　セット,A-095.12.305,-,,,エムイーテクニカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
