jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
4590000000000,04590000000000,パルスオキシメータ　ＪＰＤ－５００Ｄ（ブラック）,ちゃいなび,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
4590000000000,04590000000000,パルスオキシメータ　ＪＰＤ－５００Ｅ,ちゃいなび,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
4590000000000,04590000000000,パルスオキシメータ　ＪＰＤ－５００Ｆ,ちゃいなび,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
4590000000000,04590000000000,パルスオキシメータ　ＪＰＤ－５００Ｄ（ブルー）,ちゃいなび,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
4590000000000,04590000000000,パルスオキシメータ　ＪＰＤ－５００Ｄ（ピンク）,ちゃいなび,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
4590000000000,04590000000000,パルスオキシメータ　ＭＤ３００ＣＮ３５０（ブラック）,ちゃいなび,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
4590000000000,04590000000000,パルスオキシメータ　ＭＤ３００Ｃ５（ライトグレー）,ちゃいなび,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
4590000000000,04590000000000,パルスオキシメータ　ＭＤ３００Ｃ５（レモンイエロー）,ちゃいなび,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
4590000000000,04590000000000,パルスオキシメータ　ＭＤ３００Ｃ５（ピーコックブルー）,ちゃいなび,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
4590000000000,04590000000000,パルスオキシメータ　ＭＤ３００Ｃ５（チェリーピンク）,ちゃいなび,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
4590000000000,04590000000000,多方向ロッキングスクリュー,日本ストライカー,ー,B00206501031,（構成品）人工肩関節用材料　肩甲骨側材料　ベースプレート　標準型,-,1
4590000000000,04590000000000,多方向ロッキングスクリュー,日本ストライカー,ー,B00206501031,（構成品）人工肩関節用材料　肩甲骨側材料　ベースプレート　標準型,-,1
4590000000000,04590000000000,多方向ロッキングスクリュー,日本ストライカー,ー,B00206501031,（構成品）人工肩関節用材料　肩甲骨側材料　ベースプレート　標準型,-,1
4590000000000,04590000000000,多方向ロッキングスクリュー,日本ストライカー,ー,B00206501031,（構成品）人工肩関節用材料　肩甲骨側材料　ベースプレート　標準型,-,1
4590000000000,04590000000000,多方向ロッキングスクリュー,日本ストライカー,ー,B00206501031,（構成品）人工肩関節用材料　肩甲骨側材料　ベースプレート　標準型,-,1
4590000000000,04590000000000,多方向ロッキングスクリュー,日本ストライカー,ー,B00206501031,（構成品）人工肩関節用材料　肩甲骨側材料　ベースプレート　標準型,-,1
4590000000000,04590000000000,多方向ロッキングスクリュー,日本ストライカー,ー,B00206501031,（構成品）人工肩関節用材料　肩甲骨側材料　ベースプレート　標準型,-,1
4590000000000,04590000000000,多方向ロッキングスクリュー,日本ストライカー,ー,B00206501031,（構成品）人工肩関節用材料　肩甲骨側材料　ベースプレート　標準型,-,1
4590000000000,04590000000000,多方向ロッキングスクリュー,日本ストライカー,ー,B00206501031,（構成品）人工肩関節用材料　肩甲骨側材料　ベースプレート　標準型,-,1
4590000000000,04590000000000,多方向ロッキングスクリュー,日本ストライカー,ー,B00206501031,（構成品）人工肩関節用材料　肩甲骨側材料　ベースプレート　標準型,-,1
4590000000000,04590000000000,多方向ロッキングスクリュー,日本ストライカー,ー,B00206501031,（構成品）人工肩関節用材料　肩甲骨側材料　ベースプレート　標準型,-,1
4590000000000,04590000000000,コンプレッションスクリュー,日本ストライカー,ー,B00206501031,（構成品）人工肩関節用材料　肩甲骨側材料　ベースプレート　標準型,-,1
4590000000000,04590000000000,コンプレッションスクリュー,日本ストライカー,ー,B00206501031,（構成品）人工肩関節用材料　肩甲骨側材料　ベースプレート　標準型,-,1
