jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
7390000000000,07390000000000,Sorbact サージカルドレッシング 5 x 7.2,センチュリーメディカル,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7390000000000,07390000000000,Sorbact サージカルドレッシング 8 x 10,センチュリーメディカル,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7390000000000,07390000000000,Sorbact サージカルドレッシング 8 x 15,センチュリーメディカル,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7390000000000,07390000000000,Sorbact サージカルドレッシング 10 x 20,センチュリーメディカル,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7390000000000,07390000000000,Sorbact サージカルドレッシング 10 x 25,センチュリーメディカル,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7390000000000,07390000000000,Sorbact サージカルドレッシング 10 x 30,センチュリーメディカル,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7390000000000,07390000000000,Sorbact サージカルドレッシング 10 x 35,センチュリーメディカル,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7390000000000,07390000000000,Sorbact アブソーブドレッシング 10 x 10,センチュリーメディカル,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7390000000000,07390000000000,Sorbact アブソーブドレッシング 10 x 20,センチュリーメディカル,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7390000000000,07390000000000,Sorbact アブソーブドレッシング 7 x 9,センチュリーメディカル,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7390000000000,07390000000000,Sorbact アブソーブドレッシング 10 x 10,センチュリーメディカル,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7390000000000,07390000000000,Sorbact ジェルドレッシング 7.5 x 7.5,センチュリーメディカル,736750000,B0021010202,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　異形型,35,1
7390000000000,07390000000000,Sorbact ジェルドレッシング 7.5 x 15,センチュリーメディカル,736750000,B0021010202,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　異形型,35,1
7390000000000,07390000000000,Sorbact ジェルドレッシング 3 x 15,センチュリーメディカル,736750000,B0021010202,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　異形型,35,1
7390000000000,07390000000000,Sorbact ジェルドレッシング 15 x 20,センチュリーメディカル,736750000,B0021010202,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　異形型,35,1
7390000000000,07390000000000,Sorbact ジェルドレッシング 20 x 25,センチュリーメディカル,736750000,B0021010202,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　異形型,35,1
7390000000000,07390000000000,Sorbact リボンガーゼ 1 x 50,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7390000000000,07390000000000,Sorbact リボンガーゼ 10 x 200,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7390000000000,07390000000000,Sorbact リボンガーゼ 5 x 200,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7390000000000,07390000000000,Sorbact リボンガーゼ 2 x 50,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7390000000000,07390000000000,Sorbact コンプレス 7 x 9,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7390000000000,07390000000000,Sorbact コンプレス 4 x 6,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7390000000000,07390000000000,Sorbact フォームドレッシング 10x 10,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7390000000000,07390000000000,Sorbact フォームドレッシング 15 x 15,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7390000000000,07390000000000,Sorbact フォームドレッシング 10 x 20,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7390000000000,07390000000000,Sorbact スーパーアブソーブ 10 x 10,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7390000000000,07390000000000,Sorbact スーパーアブソーブ 10 x 20,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7390000000000,07390000000000,Sorbact スーパーアブソーブ 20 x 20,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7390000000000,07390000000000,Sorbact スーパーアブソーブ 20 x 30,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7390000000000,17400000000000,Sorbact リボンガーゼ 10 x 200,センチュリーメディカル,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,10
