jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
6937025200617,06937025200617,袋,,,,,Sanamono 36/0/70,CHC4203JP,36/0/70,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200013,06937025200013,袋,,,,,Sanamono 13/4-0/50,CHF4292JP,13/4-0/50,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200020,06937025200020,袋,,,,,Sanamono 13/4-0/70,CHF4294JP,13/4-0/70,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200051,06937025200051,袋,,,,,Sanamono 13/5-0/50,CHG3193JP,13/5-0/50,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200068,06937025200068,袋,,,,,Sanamono 13/5-0/70,CHG3191JP,13/5-0/70,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200136,06937025200136,袋,,,,,Sanamono 17/3-0/50,CHE3370JP,17/3-0/50,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200143,06937025200143,袋,,,,,Sanamono 17/3-0/70,CHE3368JP,17/3-0/70,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200167,06937025200167,袋,,,,,Sanamono 17/3-0/90,CHE3366JP,17/3-0/90,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200174,06937025200174,袋,,,,,Sanamono 17/4-0/50,CHF3254JP,17/4-0/50,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200181,06937025200181,袋,,,,,Sanamono 17/4-0/70,CHF3252JP,17/4-0/70,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200211,06937025200211,袋,,,,,Sanamono 17/5-0/50,CHG3208JP,17/5-0/50,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200228,06937025200228,袋,,,,,Sanamono 17/5-0/70,CHG3206JP,17/5-0/70,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200334,06937025200334,袋,,,,,Sanamono 22/3-0/50,CHE3335JP,22/3-0/50,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200341,06937025200341,袋,,,,,Sanamono 22/3-0/70,CHE4270JP,22/3-0/70,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200365,06937025200365,袋,,,,,Sanamono 22/3-0/90,CHE3333JP,22/3-0/90,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200372,06937025200372,袋,,,,,Sanamono 22/4-0/50,CHF3219JP,22/4-0/50,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200389,06937025200389,袋,,,,,Sanamono 22/4-0/70,CHF4329JP,22/4-0/70,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200419,06937025200419,袋,,,,,Sanamono 26/2-0/50,CHD4206JP,26/2-0/50,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937025200426,06937025200426,袋,,,,,Sanamono 26/2-0/70,CHD4209JP,26/2-0/70,,,ジェネシス・メドテック・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
