jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0074676006963,00074676006963,個,,,,,リヴァイブ M2 フルレッグパック S,M2RG200SM-JP,-,,,マイクレン・ヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0074676006994,00074676006994,個,,,,,リヴァイブ M2 フルレッグパック M,M2RG200MD-JP,-,,,マイクレン・ヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0074676007021,00074676007021,個,,,,,リヴァイブ M2 フルレッグパック L,M2RG200LG-JP,-,,,マイクレン・ヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0074676006932,00074676006932,個,,,,,リヴァイブ M2 コンソール,M2-JP,-,,,マイクレン・ヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0074676007175,00074676007175,個,,,,,リヴァイヴ アームスリーブ,RG500-JP,-,,,マイクレン・ヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0074676007052,00074676007052,個,,,,,リヴァイブ カフブーツ ペア,RG100-JP,-,,,マイクレン・ヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0074676007083,00074676007083,個,,,,,リヴァイブ フルレッグブーツ S ペア,RG200SM-JP,-,,,マイクレン・ヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0074676007113,00074676007113,個,,,,,リヴァイブ フルレッグブーツ M ペア,RG200MD-JP,-,,,マイクレン・ヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0074676007144,00074676007144,個,,,,,リヴァイブ フルレッグブーツ L ペア,RG200LG-JP,-,,,マイクレン・ヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0074676007687,00074676007687,個,,,,,リヴァイブ コアショーツ,RG600-JP,-,,,マイクレン・ヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
