jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0806378103387,00806378103387,個,,,,,アキュトラックスクリュー　４／５,AM-0025-S,Ｌ２５．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378103394,00806378103394,個,,,,,アキュトラックスクリュー　４／５,AM-0030-S,Ｌ３０．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378103400,00806378103400,個,,,,,アキュトラックスクリュー　４／５,AM-0035-S,Ｌ３５．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378103417,00806378103417,個,,,,,アキュトラックスクリュー　４／５,AM-0040-S,Ｌ４０．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378103424,00806378103424,個,,,,,アキュトラックスクリュー　４／５,AM-0045-S,Ｌ４５．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378103431,00806378103431,個,,,,,アキュトラックスクリュー　４／５,AM-0050-S,Ｌ５０．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378104193,00806378104193,個,,,,,アキュトラックスクリュー　プラス,AP-0035-S,Ｌ３５．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378104209,00806378104209,個,,,,,アキュトラックスクリュー　プラス,AP-0040-S,Ｌ４０．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378104216,00806378104216,個,,,,,アキュトラックスクリュー　プラス,AP-0045-S,Ｌ４５．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378104223,00806378104223,個,,,,,アキュトラックスクリュー　プラス,AP-0050-S,Ｌ５０．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378104230,00806378104230,個,,,,,アキュトラックスクリュー　プラス,AP-0055-S,Ｌ５５．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378104247,00806378104247,個,,,,,アキュトラックスクリュー　プラス,AP-0060-S,Ｌ６０．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378104254,00806378104254,個,,,,,アキュトラックスクリュー　プラス,AP-0065-S,Ｌ６５．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378108238,00806378108238,個,,,,,アキュトラックスクリュー　プラス,AP-0070-S,Ｌ７０．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378108269,00806378108269,個,,,,,アキュトラックスクリュー　プラス,AP-0075-S,Ｌ７５．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378108276,00806378108276,個,,,,,アキュトラックスクリュー　プラス,AP-0080-S,Ｌ８０．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378101864,00806378101864,個,,,,,アキュトラックスクリュー　スタンダード,AT-1125-S,Ｌ１２．５ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378101871,00806378101871,個,,,,,アキュトラックスクリュー　スタンダード,AT-1150-S,Ｌ１５．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378101888,00806378101888,個,,,,,アキュトラックスクリュー　スタンダード,AT-1175-S,Ｌ１７．５ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0806378101895,00806378101895,個,,,,,アキュトラックスクリュー　スタンダード,AT-1200-S,Ｌ２０．０ＭＭ,30900,1,エム・シー・メディカル,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
