jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
0804000000000,00804000000000,カーボメディクス弁　僧帽弁　ＯｐｔｉＦｏｒｍ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　僧帽弁　ＯｐｔｉＦｏｒｍ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　僧帽弁　ＯｐｔｉＦｏｒｍ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　僧帽弁　ＯｐｔｉＦｏｒｍ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　僧帽弁　ＯｐｔｉＦｏｒｍ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　僧帽弁　ＯｐｔｉＦｏｒｍ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　大動脈弁　Ｕｎｉｖｅｒｓａｌ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　大動脈弁　Ｕｎｉｖｅｒｓａｌ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　大動脈弁　Ｕｎｉｖｅｒｓａｌ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　大動脈弁　Ｕｎｉｖｅｒｓａｌ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　僧帽弁　ＵＮＩＶＥＲＳＡＬ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　僧帽弁　ＵＮＩＶＥＲＳＡＬ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　僧帽弁　ＵＮＩＶＥＲＳＡＬ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　僧帽弁　ＵＮＩＶＥＲＳＡＬ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　僧帽弁　ＵＮＩＶＥＲＳＡＬ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
0804000000000,00804000000000,カーボメディクス弁　大動脈弁　Ｒ－Ｓｅｒｉｅｓ,日本ライフライン,727420000,B002119,機械弁,"659,000",1
