jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0801902130747,,,10801902130744,個,,,NRFit　スナップロックアダプター,SL19N,ISO　80369-6,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902003447,00801902003447,本,,,,,アロー硬膜外麻酔用カテーテルセット,EC-5500,19Ga. 91.4cm　条件付きでMRI 対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902003461,00801902003461,本,,,,,フラットディスクフイルター,EF-5500,０．２μ,,1,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902003485,00801902003485,本,,,,,アロー硬膜外麻酔用カテーテルセット,EJ-5400,19Ga. 91.4cm　条件付きでMRI 対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902003539,00801902003539,本,,,,,アロー硬膜外麻酔用カテーテルセット,JH-5500-J,19Ga. 91.4cm　条件付きでMRI 対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902003638,00801902003638,本,,,,,アロー硬膜外麻酔用カテーテルセット,TU-5500-J,19Ga. 91.4cm　条件付きでMRI 対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902015983,00801902015983,本,,,,,アロー硬膜外麻酔用カテーテルセット,OU-5500-J,19Ga. 91.4cm　条件付きでMRI 対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902025920,00801902025920,本,,,,,アロー硬膜外麻酔用カテーテルセット,FH-5500-J,19Ga. 91.4cm　条件付きでMRI 対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902028198,00801902028198,本,,,,,アロー硬膜外麻酔用カテーテルセット,MTO-5500-SU,１９Ｇａ．　９１．４ｃｍ,,1,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902028723,00801902028723,本,,,,,アロー硬膜外麻酔用カテーテルセット,MTO-5500-TK,19Ga. 91.4cm　条件付きでMRI 対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902031242,00801902031242,本,,,,,アロー硬膜外麻酔用カテーテルセット,MTO-5500-OP,19Ga. 91.4cm　条件付きでMRI 対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902036605,00801902036605,本,,,,,アロー硬膜外麻酔用カテーテルセット,MTO-5400-MUH,19Ga. 91.4cm　条件付きでMRI 対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902055170,00801902055170,本,,,,,アロー硬膜外麻酔用カテーテルセット,ASK-5500-OMC,19Ga. 91.4cm　条件付きでMRI 対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902078988,00801902078988,本,,,,,アロー硬膜外麻酔用カテーテルセット,ASK-5500-KM,19Ga. 91.4cm　条件付きでMRI 対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902092267,00801902092267,本,,,,,アロー硬膜外麻酔用カテーテルセット,MTO-5500-HC1,19Ga. 91.4cm　条件付きでMRI 対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902077103,00801902077103,本,,,,,アロー硬膜外麻酔用カテーテルセット,MP-00019-S,19Ga. (1.1mm) 90cm マルチポート　条件付きでMRI対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902157195,,,10801902157192,本,20801902157199,箱,アロー硬膜外麻酔用カテーテルセットNRON,EJ-05400-NRON,19Ga.(1.1mm) 90cm オープンポート ISO 80369-6 条件付でMRI対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902157201,,,10801902157208,本,20801902157205,箱,アロー硬膜外麻酔用カテーテルセットNRON,ASK-05500-NRON,19Ga.(1.1mm) 90cm オープンポート ISO 80369-6 条件付でMRI対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902157218,,,10801902157215,本,20801902157212,箱,アロー硬膜外麻酔用カテーテルセットNRON,TU-05500-NRON,19Ga.(1.1mm) 90cm オープンポート ISO 80369-6 条件付でMRI対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902157225,,,10801902157222,本,20801902157229,箱,アロー硬膜外麻酔用カテーテルセットNRON,OU-05500-NRON,19Ga.(1.1mm) 90cm オープンポート ISO 80369-6 条件付でMRI対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902161222,,,10801902161229,本,20801902161226,箱,アロー硬膜外麻酔用カテーテルセットMulti,MP-00019-NRF,19Ga(1.1mm) 90cmクローズドポート ISO 80369-6 条件付でMRI対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902196828,,,10801902196825,本,20801902196822,箱,アロー硬膜外麻酔用カテーテルセット,EJ-05400-NRO,19Ga.(1.1mm) 90cm オープンエンド ISO 80369-6 条件付でMRI対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801902196781,,,10801902196788,本,20801902196785,箱,アロー硬膜外麻酔用カテーテルセット,TU-05500-NRO,19Ga.(1.1mm) 90cm オープンエンド ISO 80369-6 条件付でMRI対応,,,テレフレックスメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
