jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
5710000000000,05710000000000,スピーディカテ ネラトン 30　30本入り,コロプラスト,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5710000000000,05710000000000,スピーディカテ ネラトン 30　30本入り,コロプラスト,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5710000000000,05710000000000,スピーディカテ ネラトン 30　30本入り,コロプラスト,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5710000000000,15700000000000,ＰＢＮ　ダイレーター　７Ｆ　０．０３８インチ２０ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,10
5710000000000,15700000000000,ＰＢＮ　ダイレーター　８Ｆ　０．０３８インチ２０ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,10
5710000000000,15700000000000,ＰＢＮ　ダイレーター　１０Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,10
5710000000000,15700000000000,ＰＢＮ　ダイレーター　１２Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,10
5710000000000,15700000000000,ＰＢＮ　ダイレーター　１４Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,10
5710000000000,15700000000000,ＰＢＮ　ダイレーター　１６Ｆ　０．０４７”　２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,10
5710000000000,15700000000000,ＰＢＮ　スクリューダイレーター　７Ｆ　０．０３８ｉｎｃ　２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,10
5710000000000,15700000000000,ＰＢＮ　スクリューダイレーター　８Ｆ　０．０３８ｉｎｃ　２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,10
5710000000000,15700000000000,ＰＢＮ　スクリューダイレーター　１０Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,10
5710000000000,15700000000000,ＰＢＮ　スクリューダイレーター　１２Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,10
5710000000000,15700000000000,ＰＢＮ　スクリューダイレーター　１４Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,10
5710000000000,15700000000000,ＰＢＮ　スクリューダイレーター　１６Ｆ　０．０４７”　２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,10
5710000000000,05710000000000,ＰＢＮ　ダイレーター　７Ｆ　０．０３８インチ２０ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,1
5710000000000,05710000000000,ＰＢＮ　ダイレーター　８Ｆ　０．０３８インチ２０ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,1
5710000000000,05710000000000,ＰＢＮ　ダイレーター　１０Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,1
5710000000000,05710000000000,ＰＢＮ　ダイレーター　１２Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,1
5710000000000,05710000000000,ＰＢＮ　ダイレーター　１４Ｆ　０．０３８インチ２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,1
5710000000000,05710000000000,ＰＢＮ　ダイレーター　１６Ｆ　０．０４７”　２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,1
5710000000000,05710000000000,ＰＢＮ　スクリューダイレーター　７Ｆ　０．０３８ｉｎｃ　２５ｃｍ,スーガン,ー,B0020330202,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　ダイレーター　シースなし,-,1
