jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
6970671389244,06970671389244,個,,,,,単回使用フレキシブル把持鉗子,110372-10,Ｒａｔ　Ｔｏｏｔｈ　Ｇｒａｓｐｉｎｇ,,,カールストルツ・エンドスコピー・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970671389374,06970671389374,個,,,,,単回使用フレキシブル把持鉗子,110351-10,Ｆｏｒｃｅｐｓ,,,カールストルツ・エンドスコピー・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970671389381,06970671389381,個,,,,,単回使用フレキシブル把持鉗子,110352-10,Ｆｏｒｃｅｐｓ,,,カールストルツ・エンドスコピー・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970671389398,06970671389398,個,,,,,単回使用フレキシブル把持鉗子,110353-10,Ｆｏｒｃｅｐｓ,,,カールストルツ・エンドスコピー・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970151100345,06970151100345,個,,,,,エンドウィング,XT-DL-115A,無色 適合径10.5㎜-12㎜,,,エムディアイジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970151100338,06970151100338,個,,,,,エンドウィング,XT-DL-132AB,ライトブルー  適合径12.2㎜-13.2㎜,,,エムディアイジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970151100130,06970151100130,個,,,,,計測機能付き透明フード,XT-DL-122-40,内視鏡適合外径12.20mm x 突出長4mm 固定力13.5,,,エムディアイジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970151100154,06970151100154,本,,,,,計測機能付き透明フード,XT-DL-132-40,内視鏡適合内径13.20mm 突出長4mm  固定力24.0,,,エムディアイジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970151103551,06970151103551,個,,,,,透明フード,XT-DL-132-40JP,適合内視鏡径13～13.4mm 10個入り,,,エムディアイジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970151103544,06970151103544,個,,,,,透明フード,XT-DL-122-40JP,適合内視鏡径12～12.4mm 10個入り,,,エムディアイジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970151103537,06970151103537,個,,,,,透明フード,XT-DL-115-40JP,適合内視鏡径11.3～11.7mm 10個入り,,,エムディアイジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970531332335,06970531332335,個,16970531332332,箱,,,TMS麻酔バッグ1L,TBA-010,1L,,,トータルメディカルサプライ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970531332342,06970531332342,個,16970531332349,箱,,,TMS麻酔バッグ2L,TBA-020,2L,,,トータルメディカルサプライ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970531332359,06970531332359,個,16970531332356,箱,,,TMS麻酔バッグ3L,TBA-030,3L,,,トータルメディカルサプライ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
